Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,NELL1
GO_Biological_Process_2023,Autocrine Signaling (GO:0035425),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,S100A9
GO_Biological_Process_2023,Neurotransmitter Loading Into Synaptic Vesicle (GO:0098700),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,SLC32A1
GO_Biological_Process_2023,Astrocyte Differentiation (GO:0048708),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,S100A9
GO_Biological_Process_2023,Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,GNG2
GO_Biological_Process_2023,Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,NUPR1
GO_Biological_Process_2023,Regulation Of Glucagon Secretion (GO:0070092),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,CRH
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),6/406,0.0277796307540016,0.1886025202165033,0,0,2.731822429906542,9.789355188074728,ITPKB;GNG2;KCNC2;CXCL1;GBP2;TLR2
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),2/44,0.0256522357184221,0.1886025202165033,0,0,8.513513513513514,31.186060346633635,NELL1;CDH13
GO_Biological_Process_2023,Cellular Response To Bacterial Lipopeptide (GO:0071221),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,TLR2
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),2/43,0.0245755375175489,0.1886025202165033,0,0,8.721599648428917,32.32228092155592,NELL1;CDH13
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),2/42,0.0235179969229243,0.1886025202165033,0,0,8.94009009009009,33.525242397191725,CAMK4;CARTPT
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),2/41,0.0224798622032845,0.1886025202165033,0,0,9.16978516978517,34.80057615898612,CIRBP;VIP
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),3/106,0.022251956816735,0.1886025202165033,0,0,5.238481906443072,19.93412787580576,BDNF;S100A9;S100A8
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),2/40,0.0214613837906847,0.1886025202165033,0,0,9.411569464201044,36.1545446758592,FRMPD2;STMN2
GO_Biological_Process_2023,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),2/46,0.0278621225433583,0.1886025202165033,0,0,8.125716625716626,29.094023779947253,ADCYAP1;CRH
GO_Biological_Process_2023,Regulation Of Voltage-Gated Sodium Channel Activity (GO:1905150),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,FGF12
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),2/44,0.0256522357184221,0.1886025202165033,0,0,8.513513513513514,31.186060346633635,HSPB3;HSPA1A
GO_Biological_Process_2023,Response To Lipoteichoic Acid (GO:0070391),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,TLR2
GO_Biological_Process_2023,Bleb Assembly (GO:0032060),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,EMP1
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,HSPA1A
GO_Biological_Process_2023,Adult Feeding Behavior (GO:0008343),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,CARTPT
GO_Biological_Process_2023,TRAIL-activated Apoptotic Signaling Pathway (GO:0036462),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,TNFRSF10B
GO_Biological_Process_2023,GMP Biosynthetic Process (GO:0006177),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,HPRT1
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),3/124,0.0332754333519265,0.1886025202165033,0,0,4.455146506386176,15.160577948192158,NELL2;NELL1;BDNF
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),3/122,0.0319333819528978,0.1886025202165033,0,0,4.53048128342246,15.60344581129236,RBM3;CIRBP;TLR2
GO_Biological_Process_2023,Chloride Transmembrane Transport (GO:1902476),2/48,0.0301457137749354,0.1886025202165033,0,0,7.771641206423815,27.21405338550327,GABRA1;GABRG2
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),3/118,0.029336814742982,0.1886025202165033,0,0,4.68901185770751,16.54711056820827,BDNF;STMN2;S100A9
GO_Biological_Process_2023,Myelination (GO:0042552),2/48,0.0301457137749354,0.1886025202165033,0,0,7.771641206423815,27.21405338550327,MAL2;B4GALT6
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),3/117,0.0287059663172298,0.1886025202165033,0,0,4.730382775119617,16.795934982715313,CXCL1;GBP2;TLR2
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010667),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,NUPR1
GO_Biological_Process_2023,Induction Of Bacterial Agglutination (GO:0043152),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,RNASE2
GO_Biological_Process_2023,Heat Acclimation (GO:0010286),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,HSPA1A
GO_Biological_Process_2023,Glomerulus Vasculature Development (GO:0072012),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,ANGPT2
GO_Biological_Process_2023,Synaptic Vesicle Uncoating (GO:0016191),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,SH3GL2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-18 Production (GO:0032741),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,TLR2
GO_Biological_Process_2023,Retinal Ganglion Cell Axon Guidance (GO:0031290),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,NELL1
GO_Biological_Process_2023,Dendrite Extension (GO:0097484),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,SH3GL2
GO_Biological_Process_2023,Response To Catecholamine (GO:0071869),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,GNG2
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),2/57,0.0412835205766644,0.1991322757227344,0,0,6.496969696969697,20.70773873479621,RNASE2;HSPA1A
GO_Biological_Process_2023,Endothelial Cell Chemotaxis (GO:0035767),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,NELL1
GO_Biological_Process_2023,Interleukin-12-Mediated Signaling Pathway (GO:0035722),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,STAT4
GO_Biological_Process_2023,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,CHI3L1
GO_Biological_Process_2023,Positive Regulation Of Ligase Activity (GO:0051351),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,MID1IP1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,HSPA1A
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,NELL1
GO_Biological_Process_2023,Regulation Of Epidermis Development (GO:0045682),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,MAFF
GO_Biological_Process_2023,GMP Metabolic Process (GO:0046037),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,HPRT1
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),2/58,0.04260352775111,0.2029434926433407,0,0,6.38063063063063,20.13611038696133,SRGN;NELL1
GO_Biological_Process_2023,Regulation Of Interleukin-18 Production (GO:0032661),1/8,0.0443235787702196,0.2029434926433407,0,0,25.357142857142858,79.01890460278796,TLR2
GO_Biological_Process_2023,Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NUPR1
GO_Biological_Process_2023,Acidic Amino Acid Transport (GO:0015800),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,SLC32A1
GO_Biological_Process_2023,Regulation Of Lamellipodium Morphogenesis (GO:2000392),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,CD44
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,MLLT11
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NUPR1
GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,STAT4
GO_Biological_Process_2023,Response To Prostaglandin E (GO:0034695),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,GNG2
GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NUPR1
GO_Biological_Process_2023,Positive Regulation Of Lipid Localization (GO:1905954),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,VSTM2A
GO_Biological_Process_2023,Glycine Transport (GO:0015816),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,SLC32A1
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,STMN2
GO_Biological_Process_2023,Inositol Phosphate Biosynthetic Process (GO:0032958),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,ITPKB
GO_Biological_Process_2023,Protein Localization To Endosome (GO:0036010),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NELL1
GO_Biological_Process_2023,Negative Regulation Of Autophagosome Assembly (GO:1902902),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NUPR1
GO_Biological_Process_2023,Regulation Of Biosynthetic Process (GO:0009889),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,MID1IP1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NUPR1
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),2/67,0.0551637689872886,0.2056104116798939,0,0,5.494663894663895,15.920507858138578,S100A9;S100A8
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),2/67,0.0551637689872886,0.2056104116798939,0,0,5.494663894663895,15.920507858138578,MLLT11;TNFRSF10B
GO_Biological_Process_2023,Protein Secretion (GO:0009306),2/67,0.0551637689872886,0.2056104116798939,0,0,5.494663894663895,15.920507858138578,ADCYAP1;VIP
GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,TLR2
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,HSPA1A
GO_Biological_Process_2023,Regulation Of Microtubule Nucleation (GO:0010968),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Glycolytic Process (GO:0045820),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,NUPR1
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),2/60,0.0452903718026147,0.2056104116798939,0,0,6.159987573780677,19.063072147431072,C4B;C4A
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),2/61,0.0466567788718654,0.2056104116798939,0,0,6.055275614597648,18.55903857192474,NELL1;BDNF
GO_Biological_Process_2023,Inorganic Anion Transmembrane Transport (GO:0098661),2/63,0.0494345027906747,0.2056104116798939,0,0,5.856151233200413,17.610071384247302,GABRA1;GABRG2
GO_Biological_Process_2023,I-kappaB Phosphorylation (GO:0007252),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,TLR2
GO_Biological_Process_2023,IMP Metabolic Process (GO:0046040),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,HPRT1
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,C1QC
GO_Biological_Process_2023,T-helper 1 Type Immune Response (GO:0042088),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,STAT4
GO_Biological_Process_2023,Regulation Of Receptor Binding (GO:1900120),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,BDNF
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,GNG2
GO_Biological_Process_2023,Response To Histamine (GO:0034776),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,GABRG2
GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),1/10,0.0550967542198212,0.2056104116798939,0,0,19.72023809523809,57.16235353894127,HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Contraction (GO:0045987),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,NMU
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),2/66,0.0537102379536532,0.2056104116798939,0,0,5.58079954954955,16.31910418173979,GBP2;TLR2
GO_Biological_Process_2023,Axon Guidance (GO:0007411),3/149,0.0524629342538414,0.2056104116798939,0,0,3.68760896637609,10.869774569786674,NELL2;NELL1;BDNF
GO_Biological_Process_2023,Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,SNAP25
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),3/148,0.0516115792385748,0.2056104116798939,0,0,3.713228840125392,11.006044547142912,RNASE2;GBP2;TLR2
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),3/152,0.0550577093043364,0.2056104116798939,0,0,3.61281269066504,10.474892955822476,GNG2;GABRG2;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Bone Resorption (GO:0045779),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,CARTPT
GO_Biological_Process_2023,Myeloid Dendritic Cell Differentiation (GO:0043011),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,CAMK4
GO_Biological_Process_2023,Purine Nucleobase Metabolic Process (GO:0006144),1/9,0.0497252976613047,0.2056104116798939,0,0,22.186383928571427,66.58669547384002,HPRT1
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),4/244,0.0497422616418537,0.2056104116798939,0,0,3.0041284403669724,9.015090155324296,ADCYAP1;NELL1;CHI3L1;CD44
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),6/482,0.055825373393499,0.2072201102919183,0,0,2.2866959868059373,6.598322536539966,BDNF;NUPR1;VIP;CD44;TNFRSF10D;HSPA1A
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),2/68,0.0566311064322393,0.2093494180404914,0,0,5.411138411138412,15.536443621202164,CDH13;CDH8
GO_Biological_Process_2023,Positive Regulation Of Circadian Rhythm (GO:0042753),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,CRH
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),2/71,0.0611139735177439,0.211206146026839,0,0,5.175088131609871,14.464447607652474,NELL1;CDH13
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),2/71,0.0611139735177439,0.211206146026839,0,0,5.175088131609871,14.464447607652474,CDH13;CDH8
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),2/71,0.0611139735177439,0.211206146026839,0,0,5.175088131609871,14.464447607652474,MID1IP1;STMN2
GO_Biological_Process_2023,Negative Regulation Of Bone Remodeling (GO:0046851),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,CARTPT
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,HPRT1
GO_Biological_Process_2023,Positive Regulation Of Muscle Contraction (GO:0045933),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,NMU
GO_Biological_Process_2023,Response To Nitric Oxide (GO:0071731),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,KCNC2
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,B4GALT6
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,B4GALT6
GO_Biological_Process_2023,Neurotransmitter Uptake (GO:0001504),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,SNAP25
GO_Biological_Process_2023,Neurotransmitter Biosynthetic Process (GO:0042136),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,GAD1
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,SH3GL2
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization (GO:0031115),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,STMN2
GO_Biological_Process_2023,Regulation Of Epithelial Cell Apoptotic Process (GO:1904035),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,NUPR1
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),2/69,0.0581120510271373,0.211206146026839,0,0,5.330106225628613,15.16618947403406,CRH;FGF12
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),1/11,0.0604381163323424,0.211206146026839,0,0,17.74732142857143,49.80138528268159,CRH
GO_Biological_Process_2023,Regulation Of Sensory Perception (GO:0051931),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,VIP
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,VSIG4
GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,NUPR1
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,NELL2
GO_Biological_Process_2023,Secretion (GO:0046903),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,VIP
GO_Biological_Process_2023,Defense Response To Tumor Cell (GO:0002357),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,TNFRSF10B
GO_Biological_Process_2023,Positive Regulation Of Calcium-Mediated Signaling (GO:0050850),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,CDH13
GO_Biological_Process_2023,Axonal Transport Of Mitochondrion (GO:0019896),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,NEFL
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,CAMK4
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,CD44
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),2/74,0.0657140308541901,0.2125666487768081,0,0,4.958708708708708,13.499800904963,CIRBP;VIP
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),3/163,0.0650844651202868,0.2125666487768081,0,0,3.3625568181818184,9.186738552633344,ADCYAP1;GPR4;VIP
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),5/381,0.0650825876135311,0.2125666487768081,0,0,2.4023591410559497,6.563481173724699,NUPR1;VIP;CD44;TNFRSF10D;HSPA1A
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),2/73,0.0641679776757744,0.2125666487768081,0,0,5.028803451338662,13.810356420649187,NELL1;GPR4
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),2/72,0.0626345617256462,0.2125666487768081,0,0,5.100900900900901,14.131729939962865,NELL1;NUPR1
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transport (GO:0043267),1/12,0.0657495510074605,0.2125666487768081,0,0,16.133116883116884,43.91277015622912,VIP
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),2/72,0.0626345617256462,0.2125666487768081,0,0,5.100900900900901,14.131729939962865,ADCYAP1;VIP
GO_Biological_Process_2023,Negative Regulation Of Bone Mineralization (GO:0030502),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,SRGN
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,CD44
GO_Biological_Process_2023,Myeloid Dendritic Cell Activation (GO:0001773),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,CAMK4
GO_Biological_Process_2023,Substrate-Dependent Cell Migration (GO:0006929),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,NELL1
GO_Biological_Process_2023,Sodium-Independent Organic Anion Transport (GO:0043252),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,SLCO4A1
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,MID1IP1
GO_Biological_Process_2023,Response To Nerve Growth Factor (GO:1990089),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,STMN2
GO_Biological_Process_2023,Body Fluid Secretion (GO:0007589),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,VIP
GO_Biological_Process_2023,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,NUPR1
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,NELL1
GO_Biological_Process_2023,Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,VSTM2A
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,TLR2
GO_Biological_Process_2023,Regulation Of Lamellipodium Organization (GO:1902743),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,CD44
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.0710312243296769,0.2179257290658795,0,0,14.787946428571429,39.108731340452245,CD44
GO_Biological_Process_2023,Chloride Transport (GO:0006821),2/77,0.0704261342133285,0.2179257290658795,0,0,4.75963963963964,12.628232389184484,GABRA1;GABRG2
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),3/175,0.0769081282113834,0.2245020441639738,0,0,3.1260570824524314,8.018785660899333,S100A12;TNFRSF10B;S100A4
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),2/81,0.0768745980989582,0.2245020441639738,0,0,4.517732922796214,11.590604242007029,S100A9;S100A8
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),2/81,0.0768745980989582,0.2245020441639738,0,0,4.517732922796214,11.590604242007029,CHI3L1;TNFRSF10B
GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),1/14,0.0762833015257954,0.2245020441639738,0,0,13.649725274725276,35.124854668215484,NEFL
GO_Biological_Process_2023,Protein Activation Cascade (GO:0072376),1/14,0.0762833015257954,0.2245020441639738,0,0,13.649725274725276,35.124854668215484,F13A1
GO_Biological_Process_2023,Hyaluronan Metabolic Process (GO:0030212),1/14,0.0762833015257954,0.2245020441639738,0,0,13.649725274725276,35.124854668215484,CD44
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),1/14,0.0762833015257954,0.2245020441639738,0,0,13.649725274725276,35.124854668215484,SNAP25
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),1/14,0.0762833015257954,0.2245020441639738,0,0,13.649725274725276,35.124854668215484,NELL1
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.0762833015257954,0.2245020441639738,0,0,13.649725274725276,35.124854668215484,CD44
